id,name,prefecture,city,other_address,access,tel,business_hour,hp,wifi,socket,smoking,iccard,lat,lng,chair
211,スーパービバホーム春日部店 | ドトールコーヒー,埼玉県,春日部市,下柳７６９-１,藤の牛島駅徒歩15分以上,048-745-1250,"平日:09:00 - 20:00
土曜日:09:00 - 20:00
日祝:09:00 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/01011910/,FALSE,FALSE,FALSE,FALSE,35.9883366,139.7849676,"56席
(禁煙:56/喫煙:0)"
212,スカイプラザ柏店 | ドトールコーヒー,千葉県,柏市,柏１‐１‐２０スカイプラザ１Ｆ,柏駅徒歩4分以上,04-7167-5525,"平日:07:30 - 20:30
土曜日:07:30 - 20:30
日祝:08:00 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/01011418/,TRUE,FALSE,TRUE,FALSE,35.8622864,139.9721834,"88席
(禁煙:30/喫煙:58)"
213,スパークルシティ木更津店 | ドトールコーヒー,千葉県,木更津市,富士見１-２-１スパークルシティ木更津１Ｆ,木更津駅徒歩1分以上,0438-22-6455,"平日:07:00 - 19:00
土曜日:07:00 - 19:00
日祝:07:00 - 19:00",http://sasp.mapion.co.jp/b/doutor/info/01012086/,TRUE,FALSE,FALSE,FALSE,35.3811637,139.9251624,
214,ダイエー光明池店 | ドトールコーヒー,大阪府,和泉市,室堂町８４１‐１,光明池駅徒歩2分以上,0725-58-2123,"平日:09:00 - 21:00
土曜日:09:00 - 21:00
日祝:09:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/02011062/,TRUE,FALSE,TRUE,FALSE,34.4727898,135.4754472,"69席
(禁煙:45/喫煙:24)"
215,たまプラーザ店 | ドトールコーヒー,神奈川県,横浜市,青葉区美しが丘２‐１５‐８,たまプラーザ駅徒歩2分以上,045-904-1591,"平日:07:30 - 21:00
土曜日:07:30 - 21:00
日祝:07:30 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01011529/,FALSE,FALSE,TRUE,FALSE,35.5788542,139.5593022,"69席
(禁煙:46/喫煙:23)"
216,チャチャタウン小倉店 | ドトールコーヒー,福岡県,北九州市,小倉北区砂津３-１-１,小倉駅徒歩8分以上,093-541-4717,"平日:07:30 - 22:00
土曜日:07:30 - 22:00
日祝:07:30 - 22:00",http://sasp.mapion.co.jp/b/doutor/info/02011818/,TRUE,FALSE,TRUE,FALSE,33.8833456,130.8886958,"44席
(禁煙:32/喫煙:12)"
217,つつじヶ丘店 | ドトールコーヒー,東京都,調布市,西つつじケ丘３‐３５‐２９,つつじヶ丘駅徒歩3分以内,042-490-6875,"平日:07:00 - 21:00
土曜日:08:00 - 20:00
日祝:08:00 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/01011078/,TRUE,FALSE,TRUE,FALSE,35.6581635,139.5744591,"72席
(禁煙:45/喫煙:27)"
218,ディアモール店 | ドトールコーヒー,大阪府,大阪市,北区梅田１‐１２,東梅田駅徒歩2分以上,06-6348-4676,"平日:07:30 - 22:00
土曜日:07:30 - 22:00
日祝:08:30 - 21:30",http://sasp.mapion.co.jp/b/doutor/info/02010472/,TRUE,FALSE,FALSE,FALSE,34.7004897,135.4983763,"39席
(禁煙:39/喫煙:0)"
219,ティアラ２１熊谷店 | ドトールコーヒー,埼玉県,熊谷市,筑波３‐２０２ティアラ２１,熊谷駅徒歩3分以上,048-521-3144,"平日:07:30 - 21:30
土曜日:07:30 - 21:30
日祝:08:00 - 20:30",http://sasp.mapion.co.jp/b/doutor/info/01011386/,TRUE,TRUE,TRUE,FALSE,36.139524,139.392195,"49席
(禁煙:20/喫煙:29)"
220,テラス 倉敷中央病院店 | ドトールコーヒー,岡山県,倉敷市,美和１‐１‐１,倉敷駅徒歩12分以上,086-426-1114,"平日:07:30 - 20:00
土曜日:09:00 - 18:00
日祝:09:00 - 18:00",http://sasp.mapion.co.jp/b/doutor/info/02011766/,TRUE,FALSE,FALSE,FALSE,34.6017869,133.775039,"36席
(禁煙:36/喫煙:0)"
221,ドーチカ店 | ドトールコーヒー,大阪府,大阪市,北区堂島１丁目堂島地下街７号,北新地駅徒歩2分以上,06-6348-0488,"平日:07:15 - 20:30
土曜日:07:30 - 19:00
日祝:08:00 - 18:30",http://sasp.mapion.co.jp/b/doutor/info/02011151/,TRUE,FALSE,FALSE,FALSE,34.6966853,135.4955205,"45席
(禁煙:45/喫煙:0)"
222,なかもず駅前店 | ドトールコーヒー,大阪府,堺市,北区中百舌鳥町２-１０,なかもず駅徒歩2分以上,072-255-7026,"平日:07:00 - 22:00
土曜日:07:30 - 22:00
日祝:07:30 - 22:00",http://sasp.mapion.co.jp/b/doutor/info/02011915/,TRUE,TRUE,TRUE,FALSE,34.5573476,135.5046877,"102席
(禁煙:80/喫煙:22)"
223,なんさん通り店 | ドトールコーヒー,大阪府,大阪市,中央区難波千日前６‐５,難波駅徒歩4分以上,06-6641-6573,"平日:07:30 - 20:30
土曜日:07:30 - 20:30
日祝:08:00 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/02010250/,TRUE,FALSE,TRUE,FALSE,34.6633411,135.5051352,"67席
(禁煙:38/喫煙:29)"
224,ニコモール新田店 | ドトールコーヒー,群馬県,太田市,新田市野井町５９２‐１３,木崎駅徒歩53分以上,0276-57-1104,"平日:09:00 - 19:30
土曜日:09:00 - 19:30
日祝:09:00 - 19:30",http://sasp.mapion.co.jp/b/doutor/info/01011498/,TRUE,FALSE,FALSE,FALSE,36.3039725,139.3016548,
225,ニシムタ・スカイマーケット鴨池店 | ドトールコーヒー,鹿児島県,鹿児島市,真砂本町５１-１,涙橋駅徒歩10分以上,099-230-7874,"平日:09:00 - 21:00
土曜日:09:00 - 21:00
日祝:09:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/02012076/,TRUE,TRUE,TRUE,FALSE,31.5558635,130.554395,"32席
(禁煙:9/喫煙:23)"
226,ニッセイ新大阪ビル店 | ドトールコーヒー,大阪府,大阪市,淀川区宮原３‐４‐３０ニッセイ新大阪ビル２Ｆ,新大阪駅徒歩2分以上,06-6150-1075,"平日:07:30 - 21:30
土曜日:07:30 - 20:30
日祝:07:30 - 20:30",http://sasp.mapion.co.jp/b/doutor/info/02011572/,TRUE,FALSE,TRUE,FALSE,34.7336789,135.4967649,"57席
(禁煙:39/喫煙:18)"
227,パルテきたこし店 | ドトールコーヒー,埼玉県,越谷市,大沢３‐６‐１パルテきたこし１Ｆ,北越谷駅徒歩3分以内,048-970-1105,"平日:06:30 - 21:00
土曜日:07:30 - 21:00
日祝:07:30 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/01010982/,TRUE,TRUE,TRUE,FALSE,35.901974,139.7806244,"60席
(禁煙:45/喫煙:15)"
228,ばんたね病院店 | ドトールコーヒー,愛知県,名古屋市,中川区尾頭橋３-６-１０,尾頭橋駅徒歩4分以上,052-321-1811,"平日:07:30 - 18:00
土曜日:07:30 - 18:00
日祝:11:00 - 17:00",http://sasp.mapion.co.jp/b/doutor/info/02012057/,FALSE,FALSE,FALSE,FALSE,35.144545,136.8908392,"26席
(禁煙:26/喫煙:0)"
229,ビーンズ戸田公園店 | ドトールコーヒー,埼玉県,戸田市,本町４-１５-１ビーンズ２Ｆ,戸田公園駅徒歩3分以内,048-271-9900,"平日:07:00 - 23:00
土曜日:07:00 - 23:00
日祝:07:00 - 23:00",http://sasp.mapion.co.jp/b/doutor/info/01011884/,TRUE,TRUE,FALSE,FALSE,35.807887,139.678006,
230,ビーンズ新杉田店 | ドトールコーヒー,神奈川県,横浜市,磯子区新杉田町６ビーンズ新杉田,杉田駅徒歩1分以上,045-770-5380,"平日:06:00 - 22:30
土曜日:06:00 - 22:00
日祝:07:00 - 22:00",http://sasp.mapion.co.jp/b/doutor/info/01010729/,TRUE,FALSE,TRUE,FALSE,35.3864573,139.6198693,"44席
(禁煙:29/喫煙:15)"
231,ビーンズ西川口店 | ドトールコーヒー,埼玉県,川口市,並木２-２０-１ビーンズ４Ｆ,西川口駅徒歩3分以内,048-299-5252,"平日:07:00 - 21:00
土曜日:08:00 - 21:00
日祝:08:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01012161/,FALSE,TRUE,TRUE,FALSE,35.815449,139.7047309,"62席
(禁煙:53/喫煙:9)"
232,ビーンズ赤羽店 | ドトールコーヒー,東京都,北区,赤羽１-１-１ビーンズ赤羽,赤羽駅徒歩1分以上,03-5963-3380,"平日:07:30 - 22:00
土曜日:07:30 - 22:00
日祝:08:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01011001/,TRUE,TRUE,TRUE,FALSE,35.7786268,139.720309,"108席
(禁煙:82/喫煙:26)"
233,ひたちなかファッションクルーズ店 | ドトールコーヒー,茨城県,ひたちなか市,新光町３５,阿字ヶ浦駅徒歩48分以上,029-212-6650,"平日:10:00 - 21:00
土曜日:10:00 - 21:00
日祝:10:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01012022/,FALSE,FALSE,FALSE,FALSE,36.4055177,140.5859818,
234,ビッグワンＴＳＵＴＡＹＡ宇都宮南店 | ドトールコーヒー,栃木県,宇都宮市,針ヶ谷町４７２-７,雀宮駅徒歩24分以上,028-655-2300,"平日:09:00 - 22:00
土曜日:09:00 - 22:00
日祝:09:00 - 22:00",http://sasp.mapion.co.jp/b/doutor/info/01011995/,FALSE,TRUE,TRUE,FALSE,36.4921385,139.857892,"79席
(禁煙:68/喫煙:11)"
235,ビバモール加須店 | ドトールコーヒー,埼玉県,加須市,下高柳１‐７,加須駅徒歩22分以上,0480-66-4833,"平日:08:00 - 20:00
土曜日:08:00 - 20:00
日祝:08:00 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/01011566/,TRUE,FALSE,TRUE,FALSE,36.1122573,139.6084662,"42席
(禁煙:30/喫煙:12)"
236,ひばりヶ丘南口店 | ドトールコーヒー,東京都,西東京市,住吉町３‐９‐８,ひばりヶ丘駅徒歩3分以内,042-422-3191,"平日:07:30 - 21:00
土曜日:07:30 - 21:00
日祝:07:30 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01010327/,FALSE,FALSE,TRUE,FALSE,35.7510101,139.5455296,"72席
(禁煙:56/喫煙:16)"
237,ファイン越谷店 | ドトールコーヒー,埼玉県,越谷市,弥生町４‐１１ファイン越谷,越谷駅徒歩3分以内,048-969-1311,"平日:07:00 - 21:00
土曜日:08:00 - 20:00
日祝:08:00 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/01010678/,FALSE,FALSE,TRUE,FALSE,35.8883722,139.7860346,"48席
(禁煙:34/喫煙:14)"
238,フジグラン石井店 | ドトールコーヒー,徳島県,名西郡,石井町高川原字天神５４４-１,石井駅徒歩19分以上,088-675-0004,"平日:09:00 - 21:00
土曜日:09:00 - 21:00
日祝:09:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/02012133/,FALSE,FALSE,TRUE,FALSE,34.0827501,134.4414763,"44席
(禁煙:26/喫煙:18)"
239,ふじみ野店 | ドトールコーヒー,埼玉県,富士見市,ふじみ野西１-２０-２,ふじみ野駅徒歩3分以内,049-256-2569,"平日:07:00 - 21:00
土曜日:07:30 - 21:00
日祝:07:30 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01011957/,TRUE,FALSE,TRUE,FALSE,35.8606573,139.5221673,"51席
(禁煙:34/喫煙:17)"
240,ブルメール舞多聞店 | ドトールコーヒー,兵庫県,神戸市,垂水区舞多聞東２-１-４５,学園都市駅徒歩28分以上,078-783-3110,"平日:10:00 - 21:00
土曜日:10:00 - 21:00
日祝:10:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/02011917/,TRUE,FALSE,TRUE,FALSE,34.6637229,135.0540932,"75席
(禁煙:54/喫煙:21)"
241,フレスポ東大阪店 | ドトールコーヒー,大阪府,東大阪市,稲田新町３‐９‐６４,徳庵駅徒歩11分以上,06-4309-1117,"平日:09:00 - 20:00
土曜日:09:00 - 20:00
日祝:09:00 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/02011451/,FALSE,FALSE,TRUE,FALSE,34.6914647,135.5908467,"50席
(禁煙:28/喫煙:22)"
242,フレンテ笹塚店 | ドトールコーヒー,東京都,渋谷区,笹塚１-４７-１メルクマール京王笹塚１Ｆ,笹塚駅徒歩3分以内,03-5738-8061,"平日:07:00 - 22:00
土曜日:07:00 - 22:00
日祝:07:30 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01011980/,TRUE,FALSE,TRUE,FALSE,35.6735407,139.6677702,"54席
(禁煙:44/喫煙:10)"
243,ベルシャイン伊那店 | ドトールコーヒー,長野県,伊那市,日影４３５‐１,伊那北駅徒歩16分以上,0265-71-5488,"平日:10:00 - 19:00
土曜日:10:00 - 19:00
日祝:09:30 - 19:00",http://sasp.mapion.co.jp/b/doutor/info/01011134/,TRUE,FALSE,TRUE,FALSE,35.8376493,137.9734031,"50席
(禁煙:22/喫煙:28)"
244,ベルランド総合病院店 | ドトールコーヒー,大阪府,堺市,中区東山５００-３,深井駅徒歩23分以上,072-236-5220,"平日:07:00 - 19:00
土曜日:07:00 - 19:00
日祝:08:00 - 19:00",http://sasp.mapion.co.jp/b/doutor/info/02011936/,FALSE,TRUE,FALSE,FALSE,34.5178879,135.5080522,"70席
(禁煙:70/喫煙:0)"
245,ホームズ葛西店 | ドトールコーヒー,東京都,江戸川区,東葛西９‐３‐６,葛西駅徒歩21分以上,03-3877-2292,"平日:10:00 - 20:00
土曜日:10:00 - 20:00
日祝:10:00 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/01011380/,TRUE,FALSE,FALSE,FALSE,35.6534415,139.8831107,
246,ポールスター函館店 | ドトールコーヒー,北海道,函館市,港町１-２-１,五稜郭駅徒歩3分以上,0138-62-2277,"平日:10:00 - 20:00
土曜日:10:00 - 20:00
日祝:10:00 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/01012129/,FALSE,TRUE,FALSE,FALSE,41.801707,140.7314644,"56席
(禁煙:56/喫煙:0)"
247,ホワイティうめだセンターモール店 | ドトールコーヒー,大阪府,大阪市,北区角田町梅田地下街５-１,東梅田駅徒歩3分以内,06-6361-3090,"平日:06:30 - 23:00
土曜日:06:30 - 23:00
日祝:06:30 - 23:00",http://sasp.mapion.co.jp/b/doutor/info/02011872/,FALSE,TRUE,TRUE,FALSE,34.702095,135.4992095,"141席
(禁煙:116/喫煙:25)"
248,ホワイティウメダ店 | ドトールコーヒー,大阪府,大阪市,北区角田町梅田地下街２‐８,東梅田駅徒歩1分以上,06-6361-4411,"平日:07:00 - 22:00
土曜日:07:30 - 22:00
日祝:07:30 - 22:00",http://sasp.mapion.co.jp/b/doutor/info/02010354/,TRUE,FALSE,FALSE,FALSE,34.7026886,135.4997601,"48席
(禁煙:48/喫煙:0)"
249,ボンベルタ成田店 | ドトールコーヒー,千葉県,成田市,赤坂２‐１‐１０ボンベルタ成田２Ｆ,公津の杜駅徒歩28分以上,0476-20-6404,"平日:09:00 - 20:00
土曜日:09:00 - 20:00
日祝:09:00 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/01011499/,TRUE,FALSE,TRUE,FALSE,35.7785046,140.2906067,"78席
(禁煙:53/喫煙:25)"
250,マーサ２１店 | ドトールコーヒー,岐阜県,岐阜市,正木中１‐２‐１マーサ内,名鉄岐阜駅徒歩60分以上,058-295-2260,"平日:08:00 - 21:00
土曜日:08:00 - 21:00
日祝:08:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/02011415/,TRUE,FALSE,TRUE,FALSE,35.4479116,136.745006,"88席
(禁煙:52/喫煙:36)"
251,マーレ武蔵浦和店 | ドトールコーヒー,埼玉県,さいたま市,南区白幡５-１９-１９,武蔵浦和駅徒歩2分以上,048-845-9233,"平日:07:00 - 21:00
土曜日:07:00 - 21:00
日祝:07:30 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01011868/,FALSE,FALSE,TRUE,FALSE,35.8445198,139.6477658,"38席
(禁煙:26/喫煙:12)"
252,みずほ台店 | ドトールコーヒー,埼玉県,富士見市,東みずほ台２‐２９‐１,みずほ台駅徒歩3分以内,049-275-0377,"平日:07:00 - 21:30
土曜日:08:00 - 20:30
日祝:08:00 - 20:30",http://sasp.mapion.co.jp/b/doutor/info/01011223/,TRUE,FALSE,TRUE,FALSE,35.8381637,139.5508301,"50席
(禁煙:31/喫煙:19)"
253,みぞのくちノクティ店 | ドトールコーヒー,神奈川県,川崎市,高津区溝口１‐４‐１,武蔵溝ノ口駅徒歩2分以上,044-850-0320,"平日:10:30 - 22:00
土曜日:10:30 - 22:00
日祝:10:30 - 22:00",http://sasp.mapion.co.jp/b/doutor/info/01010630/,FALSE,FALSE,FALSE,FALSE,35.5990595,139.6130065,
254,みなとみらいグランモール公園店 | ドトールコーヒー,神奈川県,横浜市,西区みなとみらい４-８-１,新高島駅徒歩4分以上,045-683-3200,"平日:07:00 - 20:00
土曜日:08:00 - 19:00
日祝:08:00 - 19:00",http://sasp.mapion.co.jp/b/doutor/info/01011968/,FALSE,TRUE,TRUE,FALSE,35.4603058,139.6292839,"62席
(禁煙:52/喫煙:10)"
255,みなとみらいセンタービル店 | ドトールコーヒー,神奈川県,横浜市,西区みなとみらい３-６-１みなとみらいセンタービル３Ｆ,みなとみらい駅徒歩3分以内,045-263-8157,"平日:07:30 - 20:00
土曜日:08:00 - 18:00
日祝:08:00 - 18:00",http://sasp.mapion.co.jp/b/doutor/info/01011794/,TRUE,TRUE,TRUE,FALSE,35.4576304,139.6333343,"81席
(禁煙:64/喫煙:17)"
256,みなとみらい駅店 | ドトールコーヒー,神奈川県,横浜市,西区みなとみらい３-５,みなとみらい駅徒歩1分以上,045-641-0615,"平日:07:30 - 22:00
土曜日:08:00 - 22:00
日祝:08:00 - 22:00",http://sasp.mapion.co.jp/b/doutor/info/01011880/,FALSE,TRUE,TRUE,FALSE,35.4578894,139.6319365,"37席
(禁煙:30/喫煙:7)"
257,みなとみらい三菱重工ビル店 | ドトールコーヒー,神奈川県,横浜市,西区みなとみらい３‐３‐１,みなとみらい駅徒歩4分以上,045-225-0926,"平日:08:00 - 18:00
土曜日:11:00 - 18:00
日祝:11:00 - 18:00",http://sasp.mapion.co.jp/b/doutor/info/01010385/,TRUE,FALSE,TRUE,FALSE,35.4561646,139.6297507,"67席
(禁煙:34/喫煙:33)"
258,モービル浜松上島店 | ドトールコーヒー,静岡県,浜松市,中区上島６‐１‐３９,遠州上島駅徒歩11分以上,053-474-5665,"平日:07:00 - 22:00
土曜日:07:00 - 22:00
日祝:07:00 - 22:00",http://sasp.mapion.co.jp/b/doutor/info/02011745/,TRUE,FALSE,TRUE,FALSE,34.7397205,137.7370016,"34席
(禁煙:18/喫煙:16)"
259,モービル柳通り新津店 | ドトールコーヒー,静岡県,浜松市,中区新津町６３７-１,助信駅徒歩6分以上,053-411-7761,"平日:07:00 - 23:00
土曜日:07:00 - 23:00
日祝:07:00 - 23:00",http://sasp.mapion.co.jp/b/doutor/info/02011407/,TRUE,FALSE,TRUE,FALSE,34.720106,137.7409996,"38席
(禁煙:23/喫煙:15)"
260,ヨークタウン郡山金屋店 | ドトールコーヒー,福島県,郡山市,田村町金屋字冬室９１-２,安積永盛駅徒歩36分以上,024-942-0070,"平日:10:00 - 20:00
土曜日:10:00 - 20:00
日祝:10:00 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/01012136/,FALSE,TRUE,FALSE,FALSE,37.3656138,140.3946597,
261,ヨシヅヤ名古屋名西店 | ドトールコーヒー,愛知県,名古屋市,西区名西２‐３３‐８,東枇杷島駅徒歩10分以上,052-521-5253,"平日:10:00 - 21:00
土曜日:10:00 - 21:00
日祝:10:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/02011577/,TRUE,FALSE,TRUE,FALSE,35.1900635,136.8785118,"52席
(禁煙:34/喫煙:18)"
262,ラスカ小田原店 | ドトールコーヒー,神奈川県,小田原市,栄町１-１-９ラスカ小田原３Ｆ,小田原駅徒歩3分以内,0465-20-3313,"平日:07:00 - 22:00
土曜日:07:00 - 22:00
日祝:07:00 - 22:00",http://sasp.mapion.co.jp/b/doutor/info/01012112/,TRUE,TRUE,TRUE,FALSE,35.2557167,139.1559703,"76席
(禁煙:63/喫煙:13)"
263,ららぽーとＴＯＫＹＯ-ＢＡＹ店 | ドトールコーヒー,千葉県,船橋市,浜町２‐１‐１ららぽーとＴＯＫＹＯ-ＢＡＹ４６５,南船橋駅徒歩10分以上,047-495-4032,"平日:09:00 - 22:00
土曜日:09:00 - 22:00
日祝:09:00 - 22:00",http://sasp.mapion.co.jp/b/doutor/info/01011362/,TRUE,TRUE,TRUE,FALSE,35.685882,139.989963,"40席
(禁煙:28/喫煙:12)"
264,リヴィン オズ大泉店 | ドトールコーヒー,東京都,練馬区,東大泉２-１０-１１,大泉学園駅徒歩12分以上,03-3978-7505,"平日:08:30 - 21:00
土曜日:08:30 - 21:00
日祝:08:30 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01011876/,TRUE,TRUE,TRUE,FALSE,35.7526669,139.5956621,"49席
(禁煙:40/喫煙:9)"
265,リバーサイド隅田セントラルタワー店 | ドトールコーヒー,東京都,墨田区,堤通１-１９-９リバーサイド隅田セントラルタワー１Ｆ,東向島駅徒歩10分以上,03-3619-0251,"平日:07:30 - 17:00
土曜日:-
日祝:-",http://sasp.mapion.co.jp/b/doutor/info/01012056/,FALSE,FALSE,FALSE,FALSE,35.7271152,139.811629,"18席
(禁煙:18/喫煙:0)"
266,リピエ下関店 | ドトールコーヒー,山口県,下関市,竹崎町４-３-３,下関駅徒歩2分以上,083-222-6670,"平日:07:00 - 21:00
土曜日:08:00 - 21:00
日祝:08:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/02012111/,TRUE,TRUE,TRUE,FALSE,33.9501757,130.9230495,"65席
(禁煙:57/喫煙:8)"
267,ルミネ池袋店 | ドトールコーヒー,東京都,豊島区,西池袋１-１１-１ルミネ池袋店Ｂ１Ｆ,池袋駅徒歩2分以上,03-3984-9060,"平日:06:30 - 22:30
土曜日:07:00 - 22:30
日祝:07:30 - 22:30",http://sasp.mapion.co.jp/b/doutor/info/01011874/,TRUE,TRUE,TRUE,FALSE,35.728851,139.709172,"64席
(禁煙:46/喫煙:18)"
268,レイクタウンアウトレット店 | ドトールコーヒー,埼玉県,越谷市,レイクタウン４-１-１,吉川駅徒歩23分以上,048-940-2537,"平日:10:00 - 20:30
土曜日:10:00 - 20:30
日祝:10:00 - 20:30",http://sasp.mapion.co.jp/b/doutor/info/01011996/,TRUE,FALSE,TRUE,FALSE,35.8797695,139.8256155,"44席
(禁煙:41/喫煙:3)"
269,阿佐ヶ谷南口店 | ドトールコーヒー,東京都,杉並区,阿佐谷南１‐３３‐１０,南阿佐ヶ谷駅徒歩3分以上,03-3313-1232,"平日:07:00 - 21:00
土曜日:07:30 - 21:00
日祝:07:30 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01011658/,TRUE,FALSE,TRUE,FALSE,35.7018627,139.6366656,"48席
(禁煙:28/喫煙:20)"
