id,name,prefecture,city,other_address,access,tel,business_hour,hp,wifi,socket,smoking,iccard,lat,lng,chair
269,阿久比店 | 珈琲所コメダ珈琲店,愛知県,知多郡,阿久比町大字白沢天神前39-1,白沢駅徒歩1分以上,0569-47-1711,07:00〜22:30,http://www.komeda.co.jp/search/shopdetail.php?id=206,TRUE,FALSE,TRUE,FALSE,34.9543577,136.9142062,"94席
(禁煙:58/喫煙:36)"
270,静岡インター店 | 珈琲所コメダ珈琲店,静岡県,静岡市,駿河区緑が丘町2-1,静岡駅徒歩27分以上,054-202-8181,07:00〜00:00,http://www.komeda.co.jp/search/shopdetail.php?id=331,TRUE,FALSE,TRUE,FALSE,34.9554977,138.3818436,"104席
(禁煙:70/喫煙:34)"
271,安城店 | 珈琲所コメダ珈琲店,愛知県,安城市,朝日町20-20,南安城駅徒歩7分以上,0566-74-6600,07:00〜22:30,http://www.komeda.co.jp/search/shopdetail.php?id=65,FALSE,FALSE,TRUE,FALSE,34.9561087,137.0905016,"102席
(禁煙:46/喫煙:56)"
272,岡崎矢作店 | 珈琲所コメダ珈琲店,愛知県,岡崎市,矢作町字桜海道14-1,矢作橋駅徒歩6分以上,0564-32-2155,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=309,FALSE,FALSE,TRUE,FALSE,34.9579302,137.1435014,"99席
(禁煙:58/喫煙:41)"
273,近鉄四日市店 | 珈琲所コメダ珈琲店,三重県,四日市,市安島1-1-20近鉄百貨店ふれあいモール内,近鉄四日市駅徒歩1分以上,059-328-4147,07:00〜22:30,http://www.komeda.co.jp/search/shopdetail.php?id=383,TRUE,FALSE,TRUE,FALSE,34.9681716,136.6178061,"60席
(禁煙:41/喫煙:19)"
274,水口店 | 珈琲所コメダ珈琲店,滋賀県,甲賀市,水口町南林口40,水口城南駅徒歩9分以上,0748-63-2328,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=315,FALSE,TRUE,TRUE,FALSE,34.9705248,136.1589952,"102席
(禁煙:44/喫煙:58)"
275,岡崎伊賀店 | 珈琲所コメダ珈琲店,愛知県,岡崎市,伊賀町7-71,北岡崎駅徒歩14分以上,0564-22-5855,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=790,TRUE,FALSE,TRUE,FALSE,34.9721824,137.1685182,"92席
(禁煙:68/喫煙:24)"
276,四日市病院前店 | 珈琲所コメダ珈琲店,三重県,四日市,市久保田1-4-28,中川原駅徒歩10分以上,059-352-5890,07:15〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=200,TRUE,FALSE,TRUE,FALSE,34.9737803,136.6087416,"116席
(禁煙:76/喫煙:40)"
277,京都洛西店 | 珈琲所コメダ珈琲店,京都,府京都市,西京区大枝沓掛町9-140,上桂駅徒歩42分以上,075-925-5100,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=465,TRUE,FALSE,TRUE,FALSE,34.9748359,135.6695822,"84席
(禁煙:64/喫煙:20)"
278,瀬田川唐橋店 | 珈琲所コメダ珈琲店,滋賀県,大津市,瀬田1丁目31番2号,京阪石山駅徒歩10分以上,077-547-3611,07:00〜22:00,http://www.komeda.co.jp/search/shopdetail.php?id=503,TRUE,FALSE,TRUE,FALSE,34.9778594,135.9088996,"97席
(禁煙:60/喫煙:37)"
279,東刈谷店 | 珈琲所コメダ珈琲店,愛知県,刈谷市,松栄町1ｰ14-8,東刈谷駅徒歩13分以上,0566-62-8575,06:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=245,FALSE,FALSE,TRUE,FALSE,34.9796875,137.0335513,"90席
(禁煙:66/喫煙:24)"
280,四日市生桑店 | 珈琲所コメダ珈琲店,三重県,四日市,市生桑町866-8,中川原駅徒歩17分以上,059-333-6620,07:00〜22:30,http://www.komeda.co.jp/search/shopdetail.php?id=190,TRUE,FALSE,TRUE,FALSE,34.9800544,136.598637,"96席
(禁煙:54/喫煙:42)"
281,東静岡店 | 珈琲所コメダ珈琲店,静岡県,静岡市,駿河区曲金六丁目378番1,柚木駅徒歩5分以上,054-289-1009,07:00〜00:00,http://www.komeda.co.jp/search/shopdetail.php?id=390,TRUE,TRUE,TRUE,FALSE,34.9803954,138.4102347,"92席
(禁煙:57/喫煙:35)"
282,イオンモールKYOTO店 | 珈琲所コメダ珈琲店,京都,府京都市,南区西九条鳥居口町1,京都駅徒歩2分以上,075-644-6466,09:00〜22:00,http://www.komeda.co.jp/search/shopdetail.php?id=761,TRUE,TRUE,TRUE,FALSE,34.9828501,135.7558278,"76席
(禁煙:58/喫煙:18)"
283,西大路八条店 | 珈琲所コメダ珈琲店,京都,府京都市,下京区梅小路高畑町17番地,西大路駅徒歩5分以上,075-311-9818,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=643,TRUE,FALSE,TRUE,FALSE,34.9839688,135.7347714,"103席
(禁煙:72/喫煙:31)"
284,刈谷司店 | 珈琲所コメダ珈琲店,愛知県,刈谷市,司町1ｰ37,刈谷市駅徒歩7分以上,0566-28-9786,06:30〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=176,FALSE,FALSE,TRUE,FALSE,34.9848638,136.9881416,"92席
(禁煙:62/喫煙:30)"
285,岡崎大樹寺店 | 珈琲所コメダ珈琲店,愛知県,岡崎市,大樹寺2ｰ7-1,大門駅徒歩5分以上,0564-25-2660,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=250,TRUE,FALSE,TRUE,FALSE,34.985025,137.1579025,"94席
(禁煙:70/喫煙:24)"
286,岡崎橋目店 | 珈琲所コメダ珈琲店,愛知県,岡崎市,小針町字神田57-1,北野桝塚駅徒歩23分以上,0564-32-4772,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=314,TRUE,FALSE,TRUE,FALSE,34.9859901,137.1269807,"100席
(禁煙:76/喫煙:24)"
287,湖南店 | 珈琲所コメダ珈琲店,滋賀県,湖南市,吉永20-1,三雲駅徒歩18分以上,0748-60-4717,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=554,FALSE,FALSE,TRUE,FALSE,34.989694,136.1057912,"96席
(禁煙:67/喫煙:29)"
288,刈谷駅南口店 | 珈琲所コメダ珈琲店,愛知県,刈谷市,南桜町1ｰ65,刈谷駅徒歩3分以上,0566-29-0277,06:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=186,TRUE,FALSE,TRUE,FALSE,34.9899579,137.0063898,"143席
(禁煙:75/喫煙:68)"
289,刈谷駅アカリヤ店 | 珈琲所コメダ珈琲店,愛知県,刈谷市,南桜町1-72-1アルバックスタワー刈谷駅アカリヤ1F,刈谷駅徒歩1分以上,0566-45-5801,07:00〜22:00,http://www.komeda.co.jp/search/shopdetail.php?id=807,TRUE,FALSE,FALSE,FALSE,34.9908629,137.0077927,"54席
(禁煙:54/喫煙:0)"
290,安城今村店 | 珈琲所コメダ珈琲店,愛知県,安城市,今本町4ｰ1-6,新安城駅徒歩12分以上,0566-97-2777,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=194,FALSE,FALSE,TRUE,FALSE,34.9926368,137.0793912,"70席
(禁煙:40/喫煙:30)"
291,南草津店 | 珈琲所コメダ珈琲店,滋賀県,草津市,追分南3丁目22番11号,南草津駅徒歩25分以上,077-558-7085,07:00〜00:00,http://www.komeda.co.jp/search/shopdetail.php?id=356,TRUE,FALSE,TRUE,FALSE,34.9953976,135.9639971,"115席
(禁煙:70/喫煙:45)"
292,静岡沓谷店 | 珈琲所コメダ珈琲店,静岡県,静岡市,葵区沓谷6丁目18-1,古庄駅徒歩11分以上,054-207-8380,07:00〜23:30,http://www.komeda.co.jp/search/shopdetail.php?id=363,TRUE,FALSE,TRUE,FALSE,34.9968324,138.4121007,"104席
(禁煙:46/喫煙:58)"
293,イオンモール草津店 | 珈琲所コメダ珈琲店,滋賀県,草津市,新浜町300番地,瀬田駅徒歩19分以上,077-599-5101,10:00〜22:00,http://www.komeda.co.jp/search/shopdetail.php?id=354,TRUE,FALSE,TRUE,FALSE,34.9977184,135.9173624,"93席
(禁煙:70/喫煙:23)"
294,知多寺本店 | 珈琲所コメダ珈琲店,愛知県,知多市,八幡字東水代31-6,寺本駅徒歩3分以上,0562-33-5813,06:30〜22:00,http://www.komeda.co.jp/search/shopdetail.php?id=119,FALSE,FALSE,TRUE,FALSE,34.998,136.8756761,"80席
(禁煙:20/喫煙:60)"
295,烏丸五条店 | 珈琲所コメダ珈琲店,京都,府京都市,下京区松原通烏丸東入ル南側俊成町438ホテル･京都･ベース1F,烏丸駅徒歩8分以上,075-365-1345,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=489,TRUE,FALSE,TRUE,FALSE,34.998746,135.75988,"54席
(禁煙:42/喫煙:12)"
296,知立堀切店 | 珈琲所コメダ珈琲店,愛知県,知立市,鳥居1-13-9,知立駅徒歩7分以上,0566-83-2778,06:30〜21:00※金土06:30〜21:30,http://www.komeda.co.jp/search/shopdetail.php?id=101,FALSE,FALSE,TRUE,FALSE,35.0026487,137.0358645,"90席
(禁煙:56/喫煙:34)"
297,大津膳所店 | 珈琲所コメダ珈琲店,滋賀県,大津市,馬場1丁目7-12TOKIMEKIビル1F,京阪膳所駅徒歩5分以上,077-526-8622,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=412,TRUE,FALSE,TRUE,FALSE,35.0034363,135.8807749,"77席
(禁煙:60/喫煙:17)"
298,菰野店 | 珈琲所コメダ珈琲店,三重県,三重郡,菰野町宿野神明田443-1,菰野駅徒歩15分以上,059-391-1515,07:00〜22:30,http://www.komeda.co.jp/search/shopdetail.php?id=223,TRUE,FALSE,TRUE,FALSE,35.0042178,136.5277727,"84席
(禁煙:44/喫煙:40)"
299,刈谷稲場店 | 珈琲所コメダ珈琲店,愛知県,刈谷市,稲場町1ｰ121,逢妻駅徒歩13分以上,0566-23-0075,07:00〜22:00,http://www.komeda.co.jp/search/shopdetail.php?id=175,FALSE,FALSE,TRUE,FALSE,35.004414,136.9976207,"100席
(禁煙:50/喫煙:50)"
300,大府インター店 | 珈琲所コメダ珈琲店,愛知県,大府市,宮内町4-378,南加木屋駅徒歩34分以上,0562-44-9889,06:30〜22:00,http://www.komeda.co.jp/search/shopdetail.php?id=187,TRUE,FALSE,TRUE,FALSE,35.0053311,136.9236893,"94席
(禁煙:54/喫煙:40)"
301,清水有東坂店 | 珈琲所コメダ珈琲店,静岡県,静岡市,清水区有東坂2丁目364-1,狐ヶ崎駅徒歩12分以上,054-347-1009,07:00〜23:30,http://www.komeda.co.jp/search/shopdetail.php?id=813,TRUE,FALSE,TRUE,FALSE,35.0053941,138.4659661,"94席
(禁煙:69/喫煙:25)"
302,刈谷恩田店 | 珈琲所コメダ珈琲店,愛知県,刈谷市,恩田町2-153-6,一ツ木駅徒歩14分以上,0566-27-3611,06:30〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=614,FALSE,FALSE,TRUE,FALSE,35.0058729,137.0187188,"132席
(禁煙:84/喫煙:48)"
303,大府駅前店 | 珈琲所コメダ珈琲店,愛知県,大府市,中央町6-155,大府駅徒歩2分以上,0562-44-3645,07:00〜20:00,http://www.komeda.co.jp/search/shopdetail.php?id=98,TRUE,FALSE,FALSE,FALSE,35.0088958,136.9641125,"68席
(禁煙:68/喫煙:0)"
304,河原町三条店 | 珈琲所コメダ珈琲店,京都,府京都市,中京区三条通河原町東入中島町84番2立美家ビル2F,三条駅徒歩2分以上,075-746-5700,07:00〜00:00,http://www.komeda.co.jp/search/shopdetail.php?id=591,TRUE,FALSE,TRUE,FALSE,35.0089634,135.76999,"88席
(禁煙:67/喫煙:21)"
305,京都二条駅前店 | 珈琲所コメダ珈琲店,京都,府京都市,中京区西ノ京職司町35-1パレスコート二条,二条駅徒歩1分以上,075-432-7584,07:00〜00:00,http://www.komeda.co.jp/search/shopdetail.php?id=413,FALSE,FALSE,TRUE,FALSE,35.0112253,135.7429557,"87席
(禁煙:67/喫煙:20)"
306,四日市富田店 | 珈琲所コメダ珈琲店,三重県,四日市,市十志町160-1,富田駅徒歩10分以上,059-361-7252,07:00〜22:00,http://www.komeda.co.jp/search/shopdetail.php?id=233,TRUE,FALSE,TRUE,FALSE,35.0119649,136.6443514,"94席
(禁煙:46/喫煙:48)"
307,太田川店 | 珈琲所コメダ珈琲店,愛知県,東海市,大田町東畑158,太田川駅徒歩10分以上,0562-85-6185,07:00〜22:30,http://www.komeda.co.jp/search/shopdetail.php?id=429,TRUE,FALSE,TRUE,FALSE,35.016621,136.8989641,"94席
(禁煙:70/喫煙:24)"
308,リソラ大府店 | 珈琲所コメダ珈琲店,愛知県,大府市,柊山町1丁目98番地,大府駅徒歩14分以上,0562-47-9309,07:00〜20:00,http://www.komeda.co.jp/search/shopdetail.php?id=337,TRUE,FALSE,TRUE,FALSE,35.0169863,136.9577601,"70席
(禁煙:56/喫煙:14)"
309,大津皇子が丘店 | 珈琲所コメダ珈琲店,滋賀県,大津市,皇子が丘3-7-3,西大津駅徒歩4分以上,077-524-6848,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=380,FALSE,FALSE,TRUE,FALSE,35.0232118,135.8602956,"94席
(禁煙:53/喫煙:41)"
310,刈谷一里山店 | 珈琲所コメダ珈琲店,愛知県,刈谷市,一里山町伐払39-1,一ツ木駅徒歩27分以上,0566-36-3645,07:00〜21:00,http://www.komeda.co.jp/search/shopdetail.php?id=248,FALSE,FALSE,TRUE,FALSE,35.0269494,137.0385084,"85席
(禁煙:48/喫煙:37)"
311,東海荒尾店 | 珈琲所コメダ珈琲店,愛知県,東海市,荒尾町祢崎106,新日鉄前駅徒歩21分以上,052-601-3828,07:00〜22:30,http://www.komeda.co.jp/search/shopdetail.php?id=160,TRUE,FALSE,TRUE,FALSE,35.029342,136.9140614,"91席
(禁煙:54/喫煙:37)"
312,清水インター店 | 珈琲所コメダ珈琲店,静岡県,静岡市,清水区八坂西町15-30,清水駅徒歩22分以上,054-361-5577,07:00〜23:30,http://www.komeda.co.jp/search/shopdetail.php?id=361,TRUE,FALSE,TRUE,FALSE,35.0331466,138.4767643,"115席
(禁煙:64/喫煙:51)"
313,大府名高山店 | 珈琲所コメダ珈琲店,愛知県,大府市,横根町名高山26-10,共和駅徒歩21分以上,0562-44-7721,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=221,TRUE,FALSE,TRUE,FALSE,35.0344179,136.9706421,"92席
(禁煙:59/喫煙:33)"
314,豊田若林西店 | 珈琲所コメダ珈琲店,愛知県,豊田市,若林西町北葉山21-2,若林駅徒歩20分以上,0565-54-4770,07:00〜20:00,http://www.komeda.co.jp/search/shopdetail.php?id=290,TRUE,FALSE,TRUE,FALSE,35.0389137,137.0932926,"69席
(禁煙:47/喫煙:22)"
315,大府共和店 | 珈琲所コメダ珈琲店,愛知県,大府市,共栄町8-13-3,共和駅徒歩8分以上,0562-44-1566,07:00〜22:00,http://www.komeda.co.jp/search/shopdetail.php?id=115,TRUE,FALSE,TRUE,FALSE,35.0410833,136.9541487,"98席
(禁煙:74/喫煙:24)"
316,亀岡千代川店 | 珈琲所コメダ珈琲店,京都,府亀岡市,千代川町小林北ﾝ田48-1,千代川駅徒歩10分以上,0771-21-2130,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=556,TRUE,FALSE,TRUE,FALSE,35.0423252,135.5464593,"96席
(禁煙:62/喫煙:34)"
317,栗東綣店 | 珈琲所コメダ珈琲店,滋賀県,栗東市,綣9丁目12番2号,栗東駅徒歩10分以上,077-551-1002,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=462,TRUE,FALSE,TRUE,FALSE,35.0437998,135.9783086,"96席
(禁煙:57/喫煙:39)"
318,北大路ビブレ店 | 珈琲所コメダ珈琲店,京都,府京都市,北区小山北上総町49-1北大路ビブレ1F,北大路駅徒歩3分以内,075-492-6777,07:00〜21:30,http://www.komeda.co.jp/search/shopdetail.php?id=740,TRUE,FALSE,FALSE,FALSE,35.0448006,135.7582989,"96席
(禁煙:96/喫煙:0)"
319,豊明店 | 珈琲所コメダ珈琲店,愛知県,豊明市,新田町門先8-11,豊明駅徒歩21分以上,0562-92-7385,07:00〜17:30,http://www.komeda.co.jp/search/shopdetail.php?id=20,TRUE,FALSE,TRUE,FALSE,35.0512105,137.0196795,"41席
(禁煙:0/喫煙:41)"
320,豊田寿店 | 珈琲所コメダ珈琲店,愛知県,豊田市,竜神町飛越94-14,土橋駅徒歩9分以上,0565-24-6500,07:00〜22:00,http://www.komeda.co.jp/search/shopdetail.php?id=249,TRUE,FALSE,TRUE,FALSE,35.0528801,137.1332747,"90席
(禁煙:54/喫煙:36)"
321,イオンモール大高店 | 珈琲所コメダ珈琲店,愛知県,名古屋市,緑区大高町字奥平子1-1イオン大高ショッピングセンター,大高駅徒歩24分以上,052-626-2830,09:00〜22:00,http://www.komeda.co.jp/search/shopdetail.php?id=336,TRUE,FALSE,TRUE,FALSE,35.0536959,136.9462716,"118席
(禁煙:50/喫煙:68)"
322,有松店 | 珈琲所コメダ珈琲店,愛知県,名古屋市,緑区桶狭間神明346番地,有松駅徒歩22分以上,052-624-6977,07:00〜22:00,http://www.komeda.co.jp/search/shopdetail.php?id=134,TRUE,FALSE,TRUE,FALSE,35.0549933,136.9631314,"90席
(禁煙:66/喫煙:24)"
323,豊明前後店 | 珈琲所コメダ珈琲店,愛知県,豊明市,前後町螺貝1378-1,中京競馬場前駅徒歩11分以上,0562-92-6717,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=152,TRUE,FALSE,TRUE,FALSE,35.0591891,136.9895631,"90席
(禁煙:68/喫煙:22)"
324,東海名和店 | 珈琲所コメダ珈琲店,愛知県,東海市,名和町後酉19番地,名和駅徒歩9分以上,052-601-0010,06:30〜22:30,http://www.komeda.co.jp/search/shopdetail.php?id=368,FALSE,FALSE,TRUE,FALSE,35.0622556,136.9191381,"66席
(禁煙:46/喫煙:20)"
325,桑名中央通店 | 珈琲所コメダ珈琲店,三重県,桑名市,中央町4ｰ26,西桑名駅徒歩5分以上,0594-23-8877,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=236,TRUE,FALSE,TRUE,FALSE,35.0623745,136.6874471,"123席
(禁煙:69/喫煙:54)"
326,豊田前田店 | 珈琲所コメダ珈琲店,愛知県,豊田市,前田町6-39-1,上挙母駅徒歩17分以上,0565-34-4152,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=191,TRUE,FALSE,TRUE,FALSE,35.0636332,137.1635297,"101席
(禁煙:62/喫煙:39)"
327,刈谷店 | 珈琲所コメダ珈琲店,愛知県,刈谷市,井ヶ谷町天白19-4,豊明駅徒歩65分以上,0566-36-4046,07:00〜21:00,http://www.komeda.co.jp/search/shopdetail.php?id=21,FALSE,FALSE,TRUE,FALSE,35.0642102,137.0502039,"88席
(禁煙:48/喫煙:40)"
328,イオンタウン有松店 | 珈琲所コメダ珈琲店,愛知県,名古屋市,緑区鳴海町字有松裏200,有松駅徒歩1分以上,052-626-2358,08:00〜22:00,http://www.komeda.co.jp/search/shopdetail.php?id=281,TRUE,FALSE,TRUE,FALSE,35.0682454,136.9717892,"89席
(禁煙:31/喫煙:58)"
329,野洲店 | 珈琲所コメダ珈琲店,滋賀県,野洲市,小篠原2683,野洲駅徒歩14分以上,077-532-1050,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=332,FALSE,FALSE,TRUE,FALSE,35.0698008,136.0334578,"129席
(禁煙:70/喫煙:59)"
330,柴田店 | 珈琲所コメダ珈琲店,愛知県,名古屋市,南区柴田町6-19,柴田駅徒歩2分以上,052-611-7736,07:00〜19:00※日祝07:00〜18:00,http://www.komeda.co.jp/search/shopdetail.php?id=62,FALSE,FALSE,TRUE,FALSE,35.0709686,136.9096478,"47席
(禁煙:0/喫煙:47)"
331,姥子山店 | 珈琲所コメダ珈琲店,愛知県,名古屋市,緑区鎌倉台2-1701,中京競馬場前駅徒歩16分以上,052-624-7652,06:00〜23:30,http://www.komeda.co.jp/search/shopdetail.php?id=137,TRUE,FALSE,TRUE,FALSE,35.0712712,136.9844273,"100席
(禁煙:64/喫煙:36)"
332,大高店 | 珈琲所コメダ珈琲店,愛知県,名古屋市,緑区鳴海町下汐田86,大高駅徒歩5分以上,052-622-6877,06:30〜20:30,http://www.komeda.co.jp/search/shopdetail.php?id=132,FALSE,FALSE,TRUE,FALSE,35.0719325,136.9393139,"80席
(禁煙:48/喫煙:32)"
333,カインズモール津山店 | 珈琲所コメダ珈琲店,岡山県,津山市,高野本郷1451-1,高野駅徒歩19分以上,0868-35-3911,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=689,TRUE,FALSE,TRUE,FALSE,35.0721195,134.0547077,"100席
(禁煙:73/喫煙:27)"
334,豊田本新町店 | 珈琲所コメダ珈琲店,愛知県,豊田市,本新町8-82-2,土橋駅徒歩38分以上,0565-32-8800,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=225,FALSE,FALSE,TRUE,FALSE,35.0790262,137.1141951,"92席
(禁煙:46/喫煙:46)"
335,豊田挙母店 | 珈琲所コメダ珈琲店,愛知県,豊田市,八幡町3-3,豊田市駅徒歩15分以上,0565-32-2775,07:00〜21:00※日祝07:00〜22:30,http://www.komeda.co.jp/search/shopdetail.php?id=118,FALSE,FALSE,TRUE,FALSE,35.0792009,137.1629763,"120席
(禁煙:62/喫煙:58)"
336,桑名広見ケ丘店 | 珈琲所コメダ珈琲店,三重県,桑名市,広見ヶ丘1537-8,七和駅徒歩16分以上,0594-32-5688,07:00〜22:00,http://www.komeda.co.jp/search/shopdetail.php?id=207,TRUE,FALSE,TRUE,FALSE,35.0798373,136.6179829,"118席
(禁煙:64/喫煙:54)"
337,篭山店 | 珈琲所コメダ珈琲店,愛知県,名古屋市,緑区鴻仏目1-605,東田中駅徒歩17分以上,052-877-6660,06:00〜22:00,http://www.komeda.co.jp/search/shopdetail.php?id=117,FALSE,FALSE,TRUE,FALSE,35.0816227,136.98163,"88席
(禁煙:32/喫煙:56)"
338,函南町店 | 珈琲所コメダ珈琲店,静岡県,田方郡,函南町間宮437-1,大場駅徒歩13分以上,055-979-3520,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=668,TRUE,FALSE,TRUE,FALSE,35.0835898,138.9368978,"102席
(禁煙:70/喫煙:32)"
339,三好東山店 | 珈琲所コメダ珈琲店,愛知県,みよし市,三好町東山台21-3,米野木駅徒歩63分以上,05613-3-3585,07:00〜20:00,http://www.komeda.co.jp/search/shopdetail.php?id=222,TRUE,FALSE,TRUE,FALSE,35.0873494,137.0868195,"92席
(禁煙:66/喫煙:26)"
340,中割店 | 珈琲所コメダ珈琲店,愛知県,名古屋市,南区中割町3-120-1,大江駅徒歩12分以上,052-613-3956,07:00〜17:00,http://www.komeda.co.jp/search/shopdetail.php?id=58,FALSE,FALSE,TRUE,FALSE,35.0876055,136.9195908,"54席
(禁煙:0/喫煙:54)"
341,浦里店 | 珈琲所コメダ珈琲店,愛知県,名古屋市,緑区浦里1-160グランドハイツ浦里,本星崎駅徒歩11分以上,052-895-8458,06:00〜17:30,http://www.komeda.co.jp/search/shopdetail.php?id=50,FALSE,FALSE,TRUE,FALSE,35.0886781,136.9460207,"56席
(禁煙:0/喫煙:56)"
342,東郷春木店 | 珈琲所コメダ珈琲店,愛知県,愛知郡,東郷町大字春木字新池3917-4,日進駅徒歩48分以上,0561-38-5668,06:30〜22:00,http://www.komeda.co.jp/search/shopdetail.php?id=130,TRUE,FALSE,TRUE,FALSE,35.0904179,137.0333326,"96席
(禁煙:52/喫煙:44)"
